1,100026,208024,2000-11-26,0,5,2,16,12,1,4,1,56,1,1,2000-11-26
2,102028,,2019-01-16,0,1,10,23,114,1,7,1,85,3,1,2000-11-26
3,102030,218055,2003-08-16,0,5,11,24,45,1,16,1,147,13,1,2000-11-26
4,103031,,2003-09-06,1,1,10,23,157,1,10,1,147,10,1,2000-11-26
5,103032,208023,2003-06-09,1,1,1,34,157,1,9,1,78,5,1,2000-11-26
6,104033,218038,2004-09-05,1,1,11,24,159,1,11,1,147,10,1,2000-11-26
7,107034,219001,2007-09-01,1,1,7,20,176,1,10,1,78,3,1,2000-11-26
8,107037,218035,2007-01-01,1,1,12,25,169,1,10,1,1,5,1,2000-11-26
9,107038,218057,2007-10-12,1,4,4,18,13,1,4,1,89,1,1,2000-11-26
10,107039,207006,2007-11-02,0,5,14,27,67,2,23,1,29,2,1,2000-11-26
11,107040,207008,2007-12-24,1,1,7,20,84,1,7,1,78,3,1,2000-11-26
12,108041,219030,2008-02-17,1,1,10,23,22,1,9,1,134,3,1,2000-11-26
13,108063,719021,2008-01-26,1,1,1,30,115,1,10,1,72,5,1,2000-11-26
14,110042,219016,2010-03-10,1,1,7,20,98,1,8,1,33,3,1,2000-11-26
15,110043,207037,2010-03-10,1,1,7,20,98,1,8,1,112,3,1,2000-11-26
16,111044,219015,2011-03-01,1,3,10,23,159,1,11,1,72,5,1,2000-11-26
17,111046,219011,2011-07-02,1,1,11,18,16,1,11,1,98,5,1,2000-11-26
18,111047,219010,2011-02-07,1,1,8,21,159,1,11,1,98,5,1,2000-11-26
19,111048,,2018-09-16,1,1,15,28,159,1,11,1,116,5,1,2000-11-26
20,111050,208020,2011-02-07,1,1,2,16,159,1,11,1,116,5,1,2000-11-26
21,111051,208027,2011-07-02,1,1,12,25,171,1,11,1,1,5,1,2000-11-26
22,111052,218053,2011-09-02,0,3,11,24,159,1,11,1,88,5,1,2000-11-26
23,111053,218023,2011-07-09,1,1,13,26,83,1,10,1,133,3,1,2000-11-26
24,111055,218028,2011-07-16,1,1,8,21,83,1,10,1,86,3,1,2000-11-26
25,111056,207038,2011-07-30,1,1,7,20,177,1,10,1,1,3,1,2000-11-26
26,111067,218036,1985-11-14,0,4,4,18,13,1,4,1,72,1,1,2000-11-26
27,112059,219017,2012-08-27,1,1,7,20,180,1,11,1,72,5,1,2000-11-26
28,113061,218054,2013-01-29,0,3,11,24,46,1,12,1,147,10,1,2000-11-26
29,113064,,2013-11-23,1,3,12,25,170,1,11,1,1,5,1,2000-11-26
30,113066,201095,2013-11-04,1,1,7,20,180,1,11,1,72,5,1,2000-11-26
31,113068,218040,2013-11-24,0,3,11,24,159,1,11,1,72,5,1,2000-11-26
32,114069,218059,2014-01-05,0,1,11,24,209,1,17,1,147,12,1,2000-11-26
33,114071,206101,2011-08-15,0,3,5,19,31,1,11,1,78,5,1,2000-11-26
34,114072,219022,2014-01-19,0,4,9,22,174,1,10,1,134,3,1,2000-11-26
35,114073,219021,2014-01-19,1,1,7,20,180,1,11,1,135,5,1,2000-11-26
36,114075,218058,2011-07-09,1,1,1,30,158,1,11,1,78,5,1,2000-11-26
37,114076,219027,2014-01-26,0,4,10,23,89,1,10,1,140,3,1,2000-11-26
38,114077,218039,2014-05-02,1,1,13,26,159,1,11,1,72,5,1,2000-11-26
39,114078,219028,2014-02-09,1,1,18,17,172,1,11,1,97,5,1,2000-11-26
40,114079,218048,2014-09-02,1,1,12,25,170,1,11,1,1,5,1,2000-11-26
41,114080,618045,2011-07-02,1,1,13,26,160,1,11,1,29,5,1,2000-11-26
42,114081,,2014-04-05,0,4,2,16,40,3,1,1,147,3,1,2000-11-26
43,181001,218050,1981-12-13,1,1,11,24,35,1,13,1,147,13,1,2000-11-26
44,183002,,1983-10-02,1,4,1,30,13,1,5,1,18,5,1,2000-11-26
45,184003,218051,1984-09-22,1,1,11,24,119,1,13,1,147,13,1,2000-11-26
46,185005,218034,1985-10-24,0,5,12,25,168,1,7,1,43,12,1,2000-11-26
47,185006,218025,1986-06-28,1,1,11,24,120,1,13,1,147,12,1,2000-11-26
48,185007,218032,1987-12-05,1,1,12,25,48,1,7,1,147,10,1,2000-11-26
49,187008,218042,1987-01-12,1,1,11,24,121,1,7,1,147,10,1,2000-11-26
50,188009,218047,1988-03-19,1,1,11,24,77,1,13,1,147,12,1,2000-11-26
51,189010,218020,1989-12-25,0,1,13,26,61,1,7,1,72,5,1,2000-11-26
52,191011,218043,1991-05-07,1,1,11,24,92,1,9,1,147,10,1,2000-11-26
53,191012,218041,1991-07-31,1,1,11,24,163,1,10,1,147,12,1,2000-11-26
54,191082,,1991-12-06,0,4,2,16,12,1,3,1,55,1,1,2000-11-26
55,192013,221218,1992-05-13,0,5,5,3,123,1,6,1,92,5,1,2000-11-26
56,193014,218031,1970-01-01,0,5,12,25,58,1,7,1,1,3,1,2000-11-26
57,193015,219023,1993-12-18,1,1,16,29,191,1,4,1,70,2,1,2000-11-26
58,194016,219002,1994-11-23,1,1,9,22,173,1,6,1,111,3,1,2000-11-26
59,195060,202247,1995-12-16,1,1,15,10,52,1,6,1,92,5,1,2000-11-26
60,197000,208026,1997-08-09,0,4,1,30,27,1,1,1,78,1,1,2000-11-26
61,197018,218029,1997-03-02,0,5,11,24,35,1,15,1,147,12,1,2000-11-26
62,197019,218052,1997-07-05,1,1,11,24,164,1,15,1,147,12,1,2000-11-26
63,197021,219024,1997-11-11,0,5,18,17,76,1,8,1,97,5,1,2000-11-26
64,198022,218046,1998-12-08,1,1,11,24,162,1,14,1,147,12,1,2000-11-26
65,199023,219012,1999-09-11,1,1,3,17,15,1,9,1,78,5,1,2000-11-26
66,199024,218026,1999-11-20,1,1,11,24,162,1,15,1,147,13,1,2000-11-26
67,200002,201098,2000-11-20,1,1,16,14,150,1,4,1,141,3,1,2000-11-26
68,205004,201009,2005-12-19,1,1,16,13,53,2,23,1,72,1,1,2000-11-26
69,206006,201014,2006-08-26,0,5,16,29,24,1,19,1,89,2,1,2000-11-26
70,207009,201032,2007-10-07,1,1,16,13,53,3,24,1,17,1,1,2000-11-26
71,207010,201006,2007-11-18,1,1,16,14,70,2,23,1,129,2,1,2000-11-26
72,208011,201037,2008-04-09,1,1,16,11,1,3,24,1,66,1,1,2000-11-26
73,208012,201043,2008-08-30,1,1,16,11,1,2,23,1,1,1,1,2000-11-26
74,208013,201044,2008-09-01,0,5,16,11,24,3,24,1,66,1,1,2000-11-26
75,208014,201040,2008-09-01,1,1,16,14,70,3,24,1,86,2,1,2000-11-26
76,208015,201041,2008-09-01,1,1,16,11,1,3,24,1,66,2,1,2000-11-26
77,208016,201048,2008-09-16,0,5,16,29,17,4,25,1,130,1,1,2000-11-26
78,208017,201047,2008-09-22,1,1,16,13,53,3,24,1,89,2,1,2000-11-26
79,208018,201049,2008-10-25,1,1,16,14,70,4,25,1,102,1,1,2000-11-26
80,208019,201053,2008-11-19,0,4,16,29,54,2,23,1,72,1,1,2000-11-26
81,209020,201052,2009-01-03,1,1,16,13,53,4,1,1,86,2,1,2000-11-26
82,209021,201057,2009-02-14,1,1,16,13,139,2,23,1,72,2,1,2000-11-26
83,209022,201065,2009-10-18,1,1,16,11,1,2,23,1,66,2,1,2000-11-26
84,209023,201064,2009-10-19,1,1,16,11,1,2,23,1,66,2,1,2000-11-26
85,209024,201066,2009-10-26,1,1,16,11,1,3,24,1,66,1,1,2000-11-26
86,209025,201056,2009-11-01,1,1,16,29,93,4,25,1,138,5,1,2000-11-26
87,210026,201068,2010-01-13,1,1,16,13,104,4,25,1,72,2,1,2000-11-26
88,210027,201069,2010-04-07,1,1,16,14,24,3,24,1,89,3,1,2000-11-26
89,210029,201071,2010-10-05,1,1,16,13,24,3,24,1,72,1,1,2000-11-26
90,211030,201072,2011-09-17,1,1,16,13,105,4,1,1,86,2,1,2000-11-26
91,211032,201073,2011-09-27,1,1,16,13,24,3,24,1,128,2,1,2000-11-26
92,211033,201075,2011-10-26,1,1,16,13,24,2,23,1,18,2,1,2000-11-26
93,212035,201077,2012-01-18,1,1,16,14,24,2,1,1,86,1,1,2000-11-26
94,212038,201080,2013-01-09,1,1,16,14,193,1,19,1,113,2,1,2000-11-26
95,212040,201081,2013-08-23,1,1,16,14,24,4,25,1,86,2,1,2000-11-26
96,212041,201086,2012-11-13,0,4,16,29,24,3,24,1,18,2,1,2000-11-26
97,213042,201084,2013-01-29,1,1,16,14,24,1,19,1,89,1,1,2000-11-26
98,213043,201083,2013-01-29,1,1,16,11,24,1,19,1,1,1,1,2000-11-26
99,213044,201085,2013-02-11,1,1,16,11,53,1,19,1,72,2,1,2000-11-26
100,213045,201087,2013-09-03,1,1,16,14,17,1,4,1,130,1,1,2000-11-26
101,213046,201089,2013-02-10,0,5,16,29,1,3,24,1,1,2,1,2000-11-26
102,213047,201088,2013-10-02,1,1,16,13,24,3,24,1,72,2,1,2000-11-26
103,213048,213048,2013-10-03,0,5,16,29,70,1,19,1,89,2,1,2000-11-26
104,213049,213049,2013-10-03,1,1,16,14,70,1,19,1,89,2,1,2000-11-26
105,213050,201092,2013-10-24,0,5,16,11,60,2,1,1,1,1,1,2000-11-26
106,213051,201093,2013-10-24,1,1,16,14,24,2,23,1,89,2,1,2000-11-26
107,213052,201094,2013-10-27,1,1,16,14,70,1,19,1,36,2,1,2000-11-26
108,213053,201096,2013-11-11,1,1,16,11,1,1,19,1,36,2,1,2000-11-26
109,214054,201097,2014-01-05,1,1,16,11,24,5,27,1,1,2,1,2000-11-26
110,214055,101170,2013-03-09,1,1,16,14,17,1,5,1,130,1,1,2000-11-26
111,215056,201171,2015-01-19,1,1,16,14,24,3,1,1,18,2,1,2000-11-26
112,215057,201172,2015-02-24,1,1,16,13,194,1,19,1,147,1,1,2000-11-26
113,215058,201173,2015-02-24,1,1,16,14,24,1,1,1,36,2,1,2000-11-26
114,215059,201177,2015-06-10,1,1,16,14,24,2,1,0,152,1,1,2000-11-26
115,215061,,2015-11-25,0,5,16,29,24,1,1,2,147,2,1,2000-11-26
116,216062,201180,2016-01-05,1,1,16,14,192,1,5,1,72,2,1,2000-11-26
117,290001,201019,1990-10-21,0,5,16,29,9,1,4,1,18,2,1,2000-11-26
118,303006,205010,2003-01-22,1,1,6,15,43,3,24,1,133,1,1,2000-11-26
119,303007,205013,2003-01-25,1,5,6,15,39,4,25,1,133,2,1,2000-11-26
120,304008,205191,2005-04-17,1,1,6,15,43,1,1,1,133,2,1,2000-11-26
121,306010,205036,2006-09-02,1,1,6,15,43,3,24,1,133,2,1,2000-11-26
122,306011,205045,2006-09-09,1,2,6,15,39,3,24,1,133,2,1,2000-11-26
123,307014,205072,2007-01-09,0,4,6,15,51,1,25,1,133,2,1,2000-11-26
124,307016,205068,2007-09-18,1,5,6,15,39,3,24,1,133,1,1,2000-11-26
125,307017,205088,2007-11-03,0,5,6,15,43,2,23,1,133,1,1,2000-11-26
126,307018,205047,2007-03-11,0,5,6,15,43,2,23,1,133,2,1,2000-11-26
127,307019,205066,2007-11-14,1,1,6,15,43,2,23,1,133,1,1,2000-11-26
128,308020,205089,2008-01-01,1,1,6,15,43,6,26,1,133,2,1,2000-11-26
129,308021,205090,2008-01-26,1,1,6,15,43,2,23,1,133,2,1,2000-11-26
130,308022,205094,2008-04-20,0,5,6,15,43,6,26,1,133,2,1,2000-11-26
131,308023,205093,2008-08-30,1,1,6,15,43,3,24,1,133,3,1,2000-11-26
132,308024,205251,2008-08-30,1,1,6,15,57,6,1,1,133,2,1,2000-11-26
133,309025,205119,2009-08-29,1,1,6,15,43,3,24,1,133,2,1,2000-11-26
134,309027,205126,2010-09-26,1,5,6,15,39,4,25,1,133,3,1,2000-11-26
135,309029,205131,2009-11-04,0,5,6,15,43,6,26,1,133,2,1,2000-11-26
136,309030,205129,2009-11-14,1,1,6,15,43,5,27,1,133,2,1,2000-11-26
137,310031,205118,2010-01-02,0,4,6,15,43,1,5,1,133,2,1,2000-11-26
138,310032,205254,2010-01-02,1,1,6,15,195,1,4,1,133,2,1,2000-11-26
139,310035,205138,2010-09-18,1,1,6,15,43,6,1,1,133,1,1,2000-11-26
140,310036,205137,2010-09-18,1,1,6,15,43,6,26,1,133,2,1,2000-11-26
141,310041,205128,2010-11-07,1,5,6,15,39,3,24,1,133,2,1,2000-11-26
142,310042,205253,2010-12-21,0,4,6,15,43,1,5,1,133,2,1,2000-11-26
143,311043,205144,2011-01-15,1,1,6,15,43,1,5,1,133,2,1,2000-11-26
144,311044,205145,2011-01-15,1,1,6,15,43,6,26,1,133,2,1,2000-11-26
145,311046,205161,2011-01-25,1,1,6,15,43,4,25,1,133,2,1,2000-11-26
146,311048,205148,2011-02-06,0,5,6,15,43,4,1,1,133,2,1,2000-11-26
147,311050,205146,2011-02-19,1,1,6,15,43,3,1,1,133,1,1,2000-11-26
148,311052,205134,2011-05-06,1,1,6,15,43,1,5,1,133,2,1,2000-11-26
149,311053,205257,2011-05-06,1,1,6,15,43,1,5,1,133,2,1,2000-11-26
150,311054,205192,2011-07-02,1,1,11,24,159,1,11,1,116,5,1,2000-11-26
151,311055,205152,2011-09-10,1,1,6,15,43,3,24,1,133,2,1,2000-11-26
152,311060,205153,2011-09-10,1,1,6,15,43,6,26,1,133,2,1,2000-11-26
153,311064,205174,2011-09-27,1,1,6,15,43,4,25,1,133,2,1,2000-11-26
154,311065,205162,2011-09-27,1,1,6,15,43,3,24,1,133,2,1,2000-11-26
155,311068,205164,2011-10-11,1,1,6,15,43,3,24,1,133,2,1,2000-11-26
156,311070,205184,2011-10-19,1,1,6,15,43,2,23,1,133,2,1,2000-11-26
157,311071,205168,2011-10-31,0,5,6,15,43,2,23,1,133,3,1,2000-11-26
158,311073,205165,2011-11-15,1,5,6,15,39,4,25,1,133,2,1,2000-11-26
159,311074,205173,2011-12-14,0,5,6,15,43,5,27,1,133,2,1,2000-11-26
160,311075,205172,2011-12-17,1,1,6,15,43,1,5,1,133,2,1,2000-11-26
161,311076,205169,2011-12-17,1,1,6,15,43,6,26,1,133,3,1,2000-11-26
162,311077,205175,2011-12-18,1,1,6,15,43,2,23,1,133,2,1,2000-11-26
163,311078,205185,2011-12-25,1,1,6,15,43,6,26,1,133,3,1,2000-11-26
164,312079,205181,2012-01-01,1,1,6,15,43,1,5,1,133,2,1,2000-11-26
165,312080,205180,2012-10-01,1,1,6,15,43,3,24,1,133,2,1,2000-11-26
166,312082,205188,2012-01-18,1,1,6,15,43,3,24,1,133,2,1,2000-11-26
167,312083,205176,2012-01-24,1,1,6,15,43,4,25,1,133,2,1,2000-11-26
168,312084,205177,2012-01-29,1,1,6,15,43,4,25,1,133,2,1,2000-11-26
169,312085,205183,2012-01-31,1,1,6,15,43,4,1,1,133,2,1,2000-11-26
170,312086,205179,2012-01-31,1,2,6,15,39,2,23,1,133,2,1,2000-11-26
171,312087,205182,2012-02-06,1,1,6,15,43,5,27,1,133,2,1,2000-11-26
172,312088,205186,2012-02-15,1,1,6,15,43,4,25,1,133,2,1,2000-11-26
173,312090,205189,2012-02-18,0,5,6,15,43,5,27,1,133,2,1,2000-11-26
174,312091,205255,2012-02-29,1,1,6,15,43,2,1,1,133,3,1,2000-11-26
175,312096,205204,2012-09-01,1,1,6,15,43,2,23,1,133,1,1,2000-11-26
176,312097,205197,2012-09-01,1,1,6,15,43,6,26,1,133,2,1,2000-11-26
177,312098,205201,2012-09-01,1,1,6,15,43,6,26,1,133,2,1,2000-11-26
178,312099,205199,2012-09-01,1,1,6,15,43,6,1,1,133,2,1,2000-11-26
179,312100,205205,2012-09-02,1,5,6,15,43,6,26,1,133,3,1,2000-11-26
180,312101,205200,2012-09-02,1,5,6,15,43,6,26,1,133,2,1,2000-11-26
181,312102,205203,2012-02-09,1,5,6,15,43,6,26,1,133,2,1,2000-11-26
182,312103,205256,2012-09-15,1,1,6,15,43,6,26,1,133,1,1,2000-11-26
183,312104,205213,2012-09-18,1,2,6,15,39,4,25,1,133,2,1,2000-11-26
184,312105,205217,2012-09-22,1,1,6,15,43,4,25,1,133,2,1,2000-11-26
185,312106,205212,2012-09-30,0,5,6,15,43,4,25,1,133,1,1,2000-11-26
186,312107,205193,2012-10-06,1,1,6,15,43,1,5,1,133,2,1,2000-11-26
187,312109,205206,2012-10-10,1,1,6,15,43,4,25,1,133,2,1,2000-11-26
188,312112,205214,2012-11-26,1,1,6,15,43,4,1,1,133,1,1,2000-11-26
189,313115,205215,2013-01-07,1,5,6,15,43,6,26,1,133,2,1,2000-11-26
190,313116,205207,2013-01-15,1,1,6,15,43,1,1,1,133,2,1,2000-11-26
191,313117,205215,2013-02-03,1,1,6,15,43,3,24,1,133,2,1,2000-11-26
192,313118,205208,2013-02-05,1,1,6,15,43,1,19,1,133,2,1,2000-11-26
193,313119,205209,2013-02-19,1,1,6,15,43,1,1,1,133,2,1,2000-11-26
194,313120,205221,2013-03-03,1,1,6,15,43,5,1,1,133,2,1,2000-11-26
195,313121,205219,2013-03-12,1,1,6,15,51,1,19,1,133,1,1,2000-11-26
196,313122,205220,2013-03-12,0,5,6,15,43,1,19,1,133,1,1,2000-11-26
197,313123,205218,2013-03-16,1,1,6,15,43,1,19,1,133,2,1,2000-11-26
198,313124,205222,2013-06-04,1,1,6,15,43,1,19,1,133,2,1,2000-11-26
199,313125,205230,2013-03-09,1,1,6,15,43,1,5,1,133,2,1,2000-11-26
200,313127,205229,2013-09-05,1,6,6,15,43,1,19,1,133,1,1,2000-11-26
201,313128,205228,2013-09-05,1,1,6,15,43,1,19,1,133,2,1,2000-11-26
202,313129,205226,2013-09-11,1,1,6,15,43,1,19,1,133,2,1,2000-11-26
203,313130,205234,2013-09-16,1,5,6,15,43,6,26,1,133,3,1,2000-11-26
204,313131,205225,2013-09-16,1,1,6,15,43,1,19,1,133,2,1,2000-11-26
205,313132,205224,2013-09-24,1,1,6,15,43,1,19,1,133,2,1,2000-11-26
206,313133,205223,2013-09-23,1,1,6,15,43,1,19,1,133,2,1,2000-11-26
207,313134,205232,2013-09-26,1,1,6,15,43,1,1,1,133,2,1,2000-11-26
208,313135,205231,2013-10-01,1,1,6,15,43,1,19,1,133,2,1,2000-11-26
209,313136,205233,2013-10-02,0,5,6,15,43,4,25,1,133,2,1,2000-11-26
210,313137,205238,2013-09-29,0,5,6,15,43,1,19,1,133,2,1,2000-11-26
211,313138,205246,2013-10-10,1,5,6,15,39,2,23,1,133,2,1,2000-11-26
212,313139,205241,2013-10-03,1,1,6,15,43,1,19,1,133,2,1,2000-11-26
213,313140,205239,2013-03-10,1,1,6,15,43,1,1,1,133,1,1,2000-11-26
214,313141,205240,2013-10-03,1,1,6,15,43,1,19,1,133,2,1,2000-11-26
215,313142,205236,2013-06-10,1,1,6,15,196,1,1,1,133,2,1,2000-11-26
216,313143,205242,2013-10-22,1,1,6,15,43,4,25,1,133,3,1,2000-11-26
217,313144,205244,2013-10-23,0,5,6,15,43,6,26,1,133,3,1,2000-11-26
218,313145,205237,2013-10-22,1,1,6,15,43,1,1,1,133,2,1,2000-11-26
219,313146,205235,2013-10-22,1,1,6,15,43,1,19,1,133,2,1,2000-11-26
220,313147,205249,2013-10-31,1,1,6,15,43,2,23,1,133,1,1,2000-11-26
221,313148,205249,2013-10-30,1,5,6,15,39,2,23,1,133,1,1,2000-11-26
222,313149,205243,2013-11-25,1,4,6,15,39,4,25,1,133,2,1,2000-11-26
223,314150,205245,2014-01-01,0,5,6,15,43,1,1,1,133,2,1,2000-11-26
224,314151,205247,2014-01-05,1,1,6,15,43,1,19,1,133,2,1,2000-11-26
225,314152,205250,2014-01-19,1,5,6,15,39,4,25,1,133,2,1,2000-11-26
226,314153,205258,2014-02-09,0,3,6,15,43,1,5,1,133,2,1,2000-11-26
227,315155,201177,2015-01-04,1,1,6,15,43,6,1,0,44,2,1,2000-11-26
228,315157,205262,2015-09-14,1,1,6,15,43,5,1,0,133,3,1,2000-11-26
229,315158,205264,2015-09-15,1,1,6,15,43,4,1,0,133,2,1,2000-11-26
230,315159,205263,2015-09-15,0,5,6,15,43,4,25,0,147,2,1,2000-11-26
231,315161,,2015-10-13,0,5,6,15,43,6,26,0,44,2,1,2000-11-26
232,316162,2057328,2016-02-21,1,1,6,15,43,2,1,0,133,1,1,2000-11-26
233,316163,2057527,2016-02-13,1,1,6,15,43,6,26,0,133,2,1,2000-11-26
234,387001,218044,1987-02-04,0,5,11,24,15,1,5,1,147,10,1,2000-11-26
235,396002,205052,1996-01-29,0,5,6,15,3,1,25,1,133,2,1,2000-11-26
236,397003,205005,1997-10-05,1,1,6,15,2,4,25,1,133,1,1,2000-11-26
237,403007,206032,2003-03-30,1,1,5,1,98,1,7,1,78,4,1,2000-11-26
238,404009,206034,2004-04-13,1,1,5,1,98,1,8,1,78,3,1,2000-11-26
239,404010,206035,2004-05-08,0,3,5,1,98,1,8,1,78,3,1,2000-11-26
240,406011,202029,2006-09-27,1,1,14,27,59,3,24,1,58,1,1,2000-11-26
241,407012,206036,2007-02-25,0,6,5,6,75,3,24,1,96,2,1,2000-11-26
242,407013,,2007-06-05,0,5,5,1,31,3,1,1,29,3,1,2000-11-26
243,407014,206037,2007-03-11,1,1,5,1,31,3,1,1,96,5,1,2000-11-26
244,407015,221054,2007-05-28,1,1,5,1,31,3,24,1,29,3,1,2000-11-26
245,407016,219009,2007-07-15,1,1,3,17,114,1,9,1,85,3,1,2000-11-26
246,407017,221227,2007-10-06,1,1,5,2,31,2,23,1,28,3,1,2000-11-26
247,407018,206071,2007-11-27,1,1,5,1,31,2,23,1,96,3,1,2000-11-26
248,407019,221047,2013-05-21,0,3,5,1,98,1,8,1,78,5,1,2000-11-26
249,408020,202074,2008-04-20,1,1,5,1,67,3,24,1,29,3,1,2000-11-26
250,408021,202211,2009-01-01,1,1,5,19,31,3,24,1,96,5,1,2000-11-26
251,408025,205142,2008-11-12,1,1,6,15,67,3,1,1,78,2,1,2000-11-26
252,408026,201067,2008-11-12,1,1,5,1,67,3,24,1,112,3,1,2000-11-26
253,408027,221226,2008-12-28,0,5,5,2,21,4,25,1,58,3,1,2000-11-26
254,409028,221043,2009-02-11,1,1,5,1,67,3,24,1,96,2,1,2000-11-26
255,409029,221052,2009-09-09,0,5,5,1,75,4,25,1,96,3,1,2000-11-26
256,410031,221037,2010-01-09,1,1,5,1,75,4,1,1,58,3,1,2000-11-26
257,410032,221221,2010-03-10,1,1,5,3,69,1,8,1,85,3,1,2000-11-26
258,410033,206088,2010-08-23,1,1,5,1,31,1,9,1,78,3,1,2000-11-26
259,410034,221050,2010-08-23,1,1,5,1,31,1,9,1,78,2,1,2000-11-26
260,410035,221040,2010-10-20,1,1,5,2,67,3,24,1,139,2,1,2000-11-26
261,411037,221212,2011-07-02,1,1,5,3,159,1,11,1,58,5,1,2000-11-26
262,411038,221042,2011-09-27,1,1,14,6,67,3,1,1,27,2,1,2000-11-26
263,411039,221055,2011-10-12,1,1,5,1,67,3,24,1,58,3,1,2000-11-26
264,411040,221053,2011-10-12,1,1,5,1,67,3,1,1,78,3,1,2000-11-26
265,412041,221056,2012-01-18,1,1,5,1,67,2,23,1,78,3,1,2000-11-26
266,413042,221215,2013-01-15,0,5,5,1,98,1,3,1,78,2,1,2000-11-26
267,413045,221225,2013-05-22,1,1,5,2,67,3,24,1,139,3,1,2000-11-26
268,413048,221224,2013-10-03,0,6,5,2,32,1,2,1,78,3,1,2000-11-26
269,414049,221219,2014-03-09,1,1,5,3,182,1,10,1,85,3,1,2000-11-26
270,414051,221223,2014-08-31,1,2,5,1,67,1,8,1,139,3,1,2000-11-26
271,414052,221230,2014-12-10,0,5,5,1,31,1,1,1,29,3,1,2000-11-26
272,414053,221232,2014-09-01,1,1,5,1,31,1,2,1,29,3,1,2000-11-26
273,414054,22113337,2014-09-01,1,1,5,1,49,1,1,1,132,3,1,2000-11-26
274,415055,221233,2015-08-01,0,6,5,1,31,2,23,1,29,3,1,2000-11-26
275,415056,221234,2015-10-30,1,1,5,2,187,2,23,1,33,3,1,2000-11-26
276,482001,221229,1982-12-31,0,5,5,2,36,1,8,1,1,3,1,2000-11-26
277,493002,221213,1993-07-03,0,5,5,3,15,1,8,1,147,10,1,2000-11-26
278,496003,221228,1996-09-14,1,1,5,1,186,1,11,1,29,10,1,2000-11-26
279,497004,206030,1997-02-03,1,1,5,1,184,1,5,1,78,2,1,2000-11-26
280,499005,221214,1999-09-11,1,1,5,3,181,1,9,1,147,10,1,2000-11-26
