1,100026,208024,2000-11-26,0,5,2,16,12,1,4,1,56,1,1,2000-11-26
281,499006,206031,1999-11-21,1,1,5,1,84,1,6,1,78,3,1,2000-11-26
282,499046,221216,1999-11-03,0,1,5,19,149,1,6,1,29,2,1,2000-11-26
283,500009,202006,2002-08-01,0,5,15,28,37,1,19,1,92,2,1,2000-11-26
284,500010,202197,2000-04-19,1,3,15,9,50,1,6,1,56,4,1,2000-11-26
285,501011,202016,2001-01-08,1,1,15,10,52,1,6,1,92,3,1,2000-11-26
286,504012,202011,2005-01-26,1,1,15,10,140,2,23,1,92,1,1,2000-11-26
287,506013,202024,2006-04-22,1,1,15,33,79,2,23,1,104,2,1,2000-11-26
288,506015,202025,2006-05-03,1,1,15,9,201,2,23,1,58,1,1,2000-11-26
289,506017,202026,2006-08-26,1,1,15,33,79,1,19,1,104,2,1,2000-11-26
290,507019,202190,2007-02-25,1,1,15,33,25,3,1,1,24,3,1,2000-11-26
291,507020,202198,2007-04-14,1,1,15,9,19,1,9,1,56,3,1,2000-11-26
292,507021,207036,2007-04-21,0,5,15,10,74,3,24,1,92,2,1,2000-11-26
293,507022,202036,2007-04-22,1,1,15,10,72,3,1,1,92,2,1,2000-11-26
294,507023,202046,2007-09-19,1,1,15,9,106,2,23,1,56,2,1,2000-11-26
295,507024,202181,2007-11-04,1,1,15,10,67,2,1,1,92,2,1,2000-11-26
296,507025,202188,2007-11-11,1,1,15,10,74,3,24,1,92,3,1,2000-11-26
297,508027,202066,2008-01-26,1,5,15,28,37,3,24,1,24,2,1,2000-11-26
298,508029,202071,2008-03-26,1,1,15,9,203,3,24,1,28,1,1,2000-11-26
299,508030,202185,2008-08-31,1,1,15,10,74,3,24,1,92,3,1,2000-11-26
300,508031,202081,2008-08-30,1,1,15,33,79,2,23,1,104,2,1,2000-11-26
301,508032,202080,2008-08-31,1,1,15,9,201,3,24,1,59,2,1,2000-11-26
302,508034,202082,2008-11-01,1,1,15,9,108,3,24,1,56,2,1,2000-11-26
303,508035,202088,2008-03-09,0,5,15,28,41,2,23,1,29,1,1,2000-11-26
304,508036,202194,2008-09-06,0,5,15,9,38,3,24,1,56,3,1,2000-11-26
305,508039,202193,2008-10-12,1,1,15,33,80,4,25,1,104,2,1,2000-11-26
306,508040,202106,2014-10-03,1,1,15,9,108,5,1,0,55,2,1,2000-11-26
307,508042,202249,2008-12-03,1,1,15,9,29,2,23,1,28,2,1,2000-11-26
308,508043,202171,2008-12-28,0,5,15,28,42,4,25,1,28,2,1,2000-11-26
309,508044,202128,2008-12-28,1,1,15,10,73,4,1,1,92,1,1,2000-11-26
310,509046,202071,2009-02-07,0,1,15,10,109,3,24,1,92,5,1,2000-11-26
311,509047,202131,2009-02-07,0,5,15,28,78,3,24,1,99,1,1,2000-11-26
312,509048,202189,2009-02-07,1,1,15,9,30,3,1,1,28,3,1,2000-11-26
313,509051,202046,2009-12-21,1,1,15,10,74,3,24,1,92,3,1,2000-11-26
314,510053,202167,2010-02-20,1,1,15,9,106,4,25,1,56,2,1,2000-11-26
315,510054,202168,2010-02-20,1,1,15,10,72,4,25,1,92,2,1,2000-11-26
316,510055,202166,2010-03-02,1,1,15,9,29,2,23,1,29,2,1,2000-11-26
317,510056,202191,2010-03-06,1,1,15,9,67,3,24,1,56,3,1,2000-11-26
318,510057,202180,2010-03-13,0,6,15,10,67,3,1,1,92,5,1,2000-11-26
319,510058,202170,2010-05-15,0,5,15,28,39,3,24,1,58,2,1,2000-11-26
320,510059,202213,2010-08-23,1,1,15,9,30,1,9,1,29,3,1,2000-11-26
321,510060,202175,2010-09-24,1,1,15,9,106,4,25,1,56,2,1,2000-11-26
322,510061,202176,2010-10-27,1,1,15,9,108,2,23,1,56,1,1,2000-11-26
323,511062,202186,2011-03-07,1,1,15,10,74,4,25,1,92,5,1,2000-11-26
324,511063,202178,2011-03-27,1,1,15,10,73,2,23,1,92,2,1,2000-11-26
325,511064,202243,2011-05-14,1,5,15,28,37,3,24,1,92,1,1,2000-11-26
326,511067,202202,2011-11-30,1,1,15,10,72,3,24,1,92,2,1,2000-11-26
327,512071,202205,2012-01-02,1,1,15,10,72,2,23,1,92,2,1,2000-11-26
328,512072,202206,2012-01-18,1,1,15,10,72,4,25,1,92,2,1,2000-11-26
329,512073,202207,2012-01-18,1,1,15,10,72,4,25,1,92,1,1,2000-11-26
330,512074,202215,2012-01-18,0,5,15,28,42,2,23,1,58,3,1,2000-11-26
331,512075,202216,2012-01-18,0,5,15,28,93,2,23,1,59,3,1,2000-11-26
332,512076,202208,2012-11-02,1,1,15,10,72,3,24,1,88,1,1,2000-11-26
333,512077,202210,2012-02-15,1,5,15,28,73,3,24,1,59,2,1,2000-11-26
334,512078,202217,2012-09-01,1,1,15,33,79,2,23,1,104,2,1,2000-11-26
335,512079,202218,2012-09-26,1,1,15,10,72,3,24,1,92,2,1,2000-11-26
336,512080,202221,2012-09-26,1,1,15,9,108,3,24,1,56,2,1,2000-11-26
337,512081,202219,2012-09-30,1,5,15,28,67,4,25,1,92,2,1,2000-11-26
338,512082,202220,2012-10-03,1,1,15,10,72,4,25,1,92,2,1,2000-11-26
339,512084,202222,2012-07-11,1,1,15,33,26,4,1,1,24,1,1,2000-11-26
340,512085,202223,2012-11-24,1,5,15,28,33,4,25,1,56,2,1,2000-11-26
341,512087,202224,2012-12-11,1,1,15,33,80,3,24,1,104,2,1,2000-11-26
342,513089,202230,2013-02-17,0,5,15,9,42,3,24,1,56,2,1,2000-11-26
343,513090,202226,2013-04-13,0,5,15,9,39,1,19,1,58,2,1,2000-11-26
344,513091,202228,2013-04-14,1,1,15,10,72,1,19,1,92,2,1,2000-11-26
345,513092,202227,2013-04-17,0,5,15,28,39,1,19,1,78,2,1,2000-11-26
346,513093,202237,2013-09-12,1,1,15,9,40,3,24,1,59,3,1,2000-11-26
347,513094,202235,2013-09-24,1,1,15,10,78,5,1,1,99,2,1,2000-11-26
348,513095,202231,2013-09-03,0,5,15,28,108,5,27,1,56,2,1,2000-11-26
349,513098,202232,2013-10-23,1,1,15,9,108,2,23,1,59,1,1,2000-11-26
350,513099,202234,2013-10-24,1,1,15,10,72,2,23,1,92,2,1,2000-11-26
351,513100,202236,2013-11-06,1,1,15,9,108,6,26,1,56,2,1,2000-11-26
352,513097,202247,2013-03-10,0,1,15,9,206,1,1,1,58,3,1,2000-11-26
353,514101,202238,2014-05-01,1,1,15,9,39,1,1,1,56,2,1,2000-11-26
354,514102,202239,2014-01-16,1,1,15,33,199,1,19,1,104,1,1,2000-11-26
355,514103,202240,2014-06-02,1,1,15,9,108,4,1,1,56,1,1,2000-11-26
356,514104,202291,2014-03-04,1,4,15,28,68,4,25,1,131,2,1,2000-11-26
357,514105,202214,2013-01-21,0,5,15,28,109,4,25,1,92,3,1,2000-11-26
358,514106,202246,2014-09-07,1,1,15,9,37,1,1,1,56,1,1,2000-11-26
359,514107,202245,2014-08-28,1,1,15,33,26,1,19,1,24,2,1,2000-11-26
360,514108,402187,2013-10-25,1,1,15,33,199,1,1,1,104,1,1,2000-11-26
361,514109,202251,2014-12-10,1,1,15,33,26,1,19,1,24,2,1,2000-11-26
362,514110,221231,2014-10-12,1,2,15,28,37,1,3,1,24,2,1,2000-11-26
363,514111,202252,2014-02-11,1,1,15,33,26,3,1,1,58,1,1,2000-11-26
364,514113,202253,2014-12-22,1,1,15,9,201,3,1,1,55,1,1,2000-11-26
365,514114,202259,2014-12-28,1,1,15,9,156,1,1,1,58,3,1,2000-11-26
366,515114,202260,2015-01-20,1,1,15,9,40,3,1,1,59,2,1,2000-11-26
367,515115,202254,2015-03-02,1,1,15,9,135,1,3,1,59,3,1,2000-11-26
368,515116,202256,2015-03-02,1,1,15,9,201,1,19,1,58,2,1,2000-11-26
369,515117,202255,2015-03-02,1,1,15,9,200,1,21,1,59,1,1,2000-11-26
370,515118,202257,2015-02-24,1,1,15,9,108,4,1,0,60,1,1,2000-11-26
371,515119,202258,2015-02-03,1,1,15,9,37,1,1,1,57,2,1,2000-11-26
372,515120,202262,2015-03-23,1,1,15,9,202,1,19,1,59,2,1,2000-11-26
373,515121,202263,2015-04-09,1,1,15,10,68,1,1,1,92,2,1,2000-11-26
374,515122,202264,2015-09-02,1,1,15,10,72,4,1,1,92,1,1,2000-11-26
375,515123,202266,2015-02-09,1,1,15,9,30,4,25,1,28,2,1,2000-11-26
376,515124,202265,2015-09-07,1,1,15,10,72,3,1,1,77,2,1,2000-11-26
377,515125,202267,2015-11-03,1,1,15,9,108,3,1,1,61,1,1,2000-11-26
378,515126,202268,2015-10-01,1,1,15,9,37,5,1,1,60,2,1,2000-11-26
379,515127,,0000-00-00,0,4,15,18,0,0,1,0,147,0,1,2000-11-26
380,516127,2028127,2016-06-03,1,1,15,9,201,2,1,1,56,1,1,2000-11-26
381,516128,2028930,2016-03-29,1,1,15,9,29,2,1,1,28,2,1,2000-11-26
382,516129,,2017-04-04,0,5,15,28,41,5,27,0,133,1,1,2000-11-26
383,585001,202005,1985-02-14,0,5,15,10,52,1,6,1,92,5,1,2000-11-26
384,591003,202244,1991-11-02,0,4,15,28,73,1,5,1,92,1,1,2000-11-26
385,592004,202212,1992-03-29,1,1,15,9,50,1,6,1,56,3,1,2000-11-26
386,597005,202103,1997-09-02,1,1,15,28,199,1,4,1,104,1,1,2000-11-26
387,598006,202010,1998-09-06,1,1,15,10,52,1,6,1,92,5,1,2000-11-26
388,599007,,1970-01-01,1,1,15,28,50,1,6,1,56,3,1,2000-11-26
389,599008,202015,1999-09-27,0,3,15,10,86,1,6,1,92,3,1,2000-11-26
390,604004,206007,2004-03-05,1,1,14,7,198,1,19,1,113,2,1,2000-11-26
391,604005,206009,2004-10-06,1,1,14,6,65,1,19,1,112,2,1,2000-11-26
392,606006,206011,2006-01-28,1,1,14,7,71,2,23,1,91,2,1,2000-11-26
393,606008,206013,2006-02-19,1,1,14,6,65,2,23,1,33,2,1,2000-11-26
394,606009,206012,2006-03-01,0,5,14,27,71,2,23,1,91,2,1,2000-11-26
395,606010,206017,2006-03-05,1,1,14,8,65,1,19,1,33,2,1,2000-11-26
396,606011,206018,2006-03-12,1,1,14,7,71,1,19,1,91,2,1,2000-11-26
397,606012,206020,2006-08-26,1,1,14,6,65,1,1,1,33,1,1,2000-11-26
398,606013,206022,2006-08-26,1,1,14,8,65,1,1,1,96,1,1,2000-11-26
399,606014,206023,2006-08-26,1,1,14,7,71,1,19,1,91,2,1,2000-11-26
400,606015,206021,2006-08-29,1,1,14,6,65,1,19,1,33,2,1,2000-11-26
401,607018,206048,2007-02-25,1,1,14,6,65,3,1,1,112,2,1,2000-11-26
402,607019,206046,2007-09-02,1,1,14,7,71,3,1,1,91,2,1,2000-11-26
403,607021,206049,2007-10-29,1,1,14,6,65,3,24,1,112,1,1,2000-11-26
404,608022,206038,2008-01-21,1,1,14,6,65,3,24,1,33,2,1,2000-11-26
405,608023,206055,2008-01-26,1,1,14,6,65,2,1,1,112,2,1,2000-11-26
406,608024,206040,2008-02-05,1,1,14,6,65,3,24,1,112,2,1,2000-11-26
407,608025,206056,2008-01-09,1,1,14,6,65,4,25,1,112,2,1,2000-11-26
408,608026,206058,2008-02-09,1,1,14,6,65,3,24,1,96,1,1,2000-11-26
409,609028,206068,2009-01-20,1,1,14,6,65,2,23,1,112,2,1,2000-11-26
410,609029,206073,2009-12-23,1,1,14,7,71,2,23,1,91,1,1,2000-11-26
411,610030,206076,2010-10-03,1,1,14,6,65,3,1,1,112,2,1,2000-11-26
412,610031,206077,2010-10-12,1,1,14,8,65,3,24,1,96,2,1,2000-11-26
413,610032,206079,2010-10-19,1,1,14,8,65,2,23,1,96,2,1,2000-11-26
414,610033,206078,2010-12-17,1,1,14,6,65,2,1,1,112,2,1,2000-11-26
415,611034,206082,2011-09-27,1,5,14,27,65,3,24,1,113,2,1,2000-11-26
416,611035,206083,2011-11-21,1,1,14,6,65,2,23,1,78,2,1,2000-11-26
417,612036,206084,2012-01-18,0,5,14,27,71,4,25,1,91,2,1,2000-11-26
418,612037,206085,2012-01-24,1,1,14,6,65,4,25,1,91,2,1,2000-11-26
419,612038,206086,2012-02-20,1,1,14,6,65,5,27,1,29,2,1,2000-11-26
420,612039,206087,2012-02-29,1,5,14,27,65,5,27,1,91,2,1,2000-11-26
421,612040,206092,2012-09-18,1,1,14,8,65,3,24,1,96,2,1,2000-11-26
422,612041,206089,2012-10-06,1,1,14,6,65,1,5,1,78,2,1,2000-11-26
423,612042,206091,2012-10-07,1,1,14,7,71,2,23,1,91,2,1,2000-11-26
424,612043,206090,2012-10-09,1,1,14,6,65,1,19,1,78,2,1,2000-11-26
425,613044,206093,2013-03-16,1,1,14,7,71,1,19,1,91,2,1,2000-11-26
426,613045,206095,2013-09-03,1,1,14,7,197,1,4,1,91,1,1,2000-11-26
427,613047,206097,2013-09-24,1,1,14,6,65,1,19,1,78,2,1,2000-11-26
428,613048,206096,2013-09-24,1,1,14,7,71,1,19,1,91,2,1,2000-11-26
429,613049,206098,2013-09-24,0,5,14,27,65,1,19,1,29,2,1,2000-11-26
430,613050,206099,2013-09-25,1,1,14,6,49,1,1,1,27,2,1,2000-11-26
431,613051,206100,2013-09-25,1,1,14,6,49,1,1,1,27,2,1,2000-11-26
432,614052,206103,2014-08-28,1,1,14,7,71,1,19,1,91,2,1,2000-11-26
433,614053,206102,2014-02-09,1,1,14,8,65,1,1,1,29,1,1,2000-11-26
434,614054,206104,2014-09-11,1,1,14,8,65,1,19,1,29,2,1,2000-11-26
435,614055,206105,2014-12-01,1,1,14,7,100,3,1,0,91,1,1,2000-11-26
436,615056,206106,2015-01-18,1,1,14,7,71,1,1,1,47,2,1,2000-11-26
437,615057,206107,2015-03-02,1,1,14,7,71,1,1,1,47,1,1,2000-11-26
438,615058,206108,2015-05-30,1,1,14,8,65,1,1,1,96,1,1,2000-11-26
439,615059,206109,2015-09-07,1,1,14,7,71,3,1,1,91,2,1,2000-11-26
440,615060,,2015-11-09,0,5,14,6,65,2,1,0,76,2,1,2000-11-26
441,615061,,2016-01-03,1,5,14,27,59,5,1,0,29,2,1,2000-11-26
442,695001,206003,1995-12-07,0,6,14,7,71,1,19,1,91,3,1,2000-11-26
443,695002,206004,1995-09-19,1,1,14,6,65,1,19,1,33,3,1,2000-11-26
444,695003,206002,1995-10-07,1,1,14,6,65,1,19,1,33,3,1,2000-11-26
445,316164,20512130,2016-08-28,1,1,6,15,43,6,26,1,147,2,1,2000-11-26
446,516130,20212932,2016-08-31,1,1,15,10,78,3,24,1,99,2,1,2000-11-26
447,516131,20212539,2016-08-31,1,1,15,9,29,3,24,1,29,2,1,2000-11-26
448,516132,20212931,2016-08-31,1,1,15,10,72,3,24,1,92,2,1,2000-11-26
449,316165,20512531,2016-09-01,1,1,6,15,43,4,25,1,44,2,1,2000-11-26
450,316166,20512530,2016-09-06,1,1,6,15,43,4,1,1,44,2,1,2000-11-26
451,615062,506106,2016-09-07,1,1,14,7,71,1,1,1,91,2,1,2000-11-26
452,616063,,2016-09-22,0,6,14,7,71,5,27,1,91,2,1,2000-11-26
453,516133,20213632,1970-01-01,1,1,15,10,109,4,1,1,92,3,1,2000-11-26
454,616064,20614230,2016-10-11,1,1,14,7,71,2,23,1,5,2,1,2000-11-26
455,194094,106003,2016-09-04,0,4,1,16,12,1,2,1,78,1,1,2000-11-26
456,215088,,2016-09-04,0,3,16,29,54,1,1,1,89,2,1,2000-11-26
457,213081,101183,2016-10-03,0,4,16,18,24,1,1,1,147,0,1,2000-11-26
458,516134,20214431,2016-10-16,1,1,15,10,205,1,9,1,92,3,1,2000-11-26
459,516135,20214432,2016-10-18,1,1,15,9,96,2,1,1,7,1,1,2000-11-26
460,416057,22125471,2016-11-02,0,6,5,2,21,4,1,1,142,2,1,2000-11-26
461,516136,20214432,2016-11-22,1,1,15,9,29,5,1,1,29,1,1,2000-11-26
462,215060,201178,2015-12-16,1,1,16,13,104,1,5,1,72,2,1,2000-11-26
463,516137,20216331,2016-11-30,1,1,15,9,108,3,24,1,56,1,1,2000-11-26
464,111057,,2016-12-18,1,1,9,22,34,1,9,1,70,2,1,2000-11-26
465,112062,,2016-12-18,1,1,9,22,174,1,10,1,134,3,1,2000-11-26
466,111054,,2016-12-18,1,1,9,22,83,1,10,1,137,3,1,2000-11-26
467,516138,,2016-12-27,0,6,15,9,108,3,24,1,56,2,1,2000-11-26
468,517140,20216647,2017-01-17,1,1,15,9,30,2,23,1,27,2,1,2000-11-26
469,517140,20216647,2016-12-16,1,1,15,9,30,2,23,1,27,2,1,2000-11-26
470,189010,,1970-01-01,0,1,13,26,61,1,7,1,72,5,1,2000-11-26
471,517141,20217736,2017-02-01,1,1,15,10,101,3,1,1,92,3,1,2000-11-26
472,517139,20217034,2017-01-09,1,1,15,10,72,2,23,1,92,2,1,2000-11-26
473,510056,,1970-01-01,1,1,15,9,67,3,24,1,56,3,1,2000-11-26
474,314154,,2017-04-20,0,1,6,15,15,1,10,1,44,3,1,2000-11-26
475,313126,205227,2017-09-05,0,5,6,15,43,1,1,1,133,2,1,2000-11-26
476,315160,,2015-10-22,0,5,6,15,43,4,1,0,133,2,1,2000-11-26
477,617065,20621650,2013-09-01,1,1,14,27,137,1,10,1,44,3,1,2000-11-26
478,417058,22121838,2017-09-10,1,1,5,1,189,4,25,1,147,3,1,2000-11-26
479,217063,20123249,2017-10-11,0,6,16,11,24,3,1,1,152,1,1,2000-11-26
480,315156,20522039,2017-09-13,1,1,6,15,43,4,1,1,125,2,1,2000-11-26
481,317168,20521637,2017-09-05,1,1,6,15,43,5,1,1,147,2,1,2000-11-26
482,317169,20522641,2017-09-20,0,6,6,15,43,6,1,1,10,2,1,2000-11-26
483,617067,20622642,2017-09-21,1,1,14,7,71,5,27,1,5,1,1,2000-11-26
484,517142,20222742,2017-09-26,1,1,15,9,201,3,24,1,58,2,1,2000-11-26
485,517143,20224071,2000-11-18,0,1,15,10,204,1,8,1,23,3,1,2000-11-26
486,516138,,1970-01-01,0,6,15,9,108,3,24,1,56,2,1,2000-11-26
487,516138,,1970-01-01,0,6,15,9,108,3,24,1,56,2,1,2000-11-26
488,517144,20223771,2017-11-06,1,1,15,9,108,3,1,1,57,2,1,2000-11-26
489,100025,,2018-04-21,1,1,7,20,62,1,1,1,78,2,1,2000-11-26
490,413048,,1970-01-01,0,6,5,2,32,1,2,1,78,3,1,2000-11-26
491,218064,118027,2018-03-07,1,1,1,30,12,1,4,1,2,1,1,2000-11-26
492,403008,221222,2018-01-01,1,1,5,1,84,1,7,1,78,3,1,2000-11-26
493,118083,,1970-01-01,0,4,12,25,116,1,1,1,1,0,1,2000-11-26
494,618069,20625072,2018-01-23,0,1,14,7,71,2,23,1,91,2,1,2000-11-26
495,107036,218030,1970-01-01,1,1,13,26,138,1,10,1,72,3,1,2000-11-26
496,418060,12111535,2011-12-05,1,1,5,1,83,1,10,1,87,2,1,2000-11-26
497,617068,20623973,2018-02-05,1,1,5,2,185,1,5,1,112,2,1,2000-11-26
498,311049,,2017-10-07,1,1,6,15,43,2,23,1,133,2,1,2000-11-26
499,618070,106153,2018-02-08,1,1,14,8,65,4,1,1,82,1,1,2000-11-26
500,617066,20622040,1970-01-01,1,1,14,8,65,2,1,1,96,2,1,2000-11-26
501,511069,202203,2018-03-11,1,1,15,10,72,2,23,1,92,2,1,2000-11-26
502,413047,221223,2018-02-25,1,1,5,2,98,1,3,1,29,3,1,2000-11-26
503,408023,221049,2018-02-25,0,5,5,2,67,3,1,1,29,3,1,2000-11-26
504,408022,221051,2018-02-25,1,1,5,2,31,3,24,1,29,2,1,2000-11-26
505,408024,221046,2018-02-25,1,1,5,2,31,3,24,1,29,2,1,2000-11-26
506,113065,219019,2013-10-24,1,1,7,20,180,1,11,1,136,5,1,2000-11-26
507,613046,,2013-03-09,0,3,5,2,7,1,5,1,78,2,1,2000-11-26
508,307015,205150,2007-09-01,1,1,6,15,43,3,1,1,133,3,1,2000-11-26
509,103029,218021,2003-04-01,1,1,13,26,138,1,9,1,72,3,1,2000-11-26
510,418061,22126272,2018-03-12,0,5,5,1,67,3,24,1,29,3,1,2000-11-26
511,599007,,1970-01-01,1,1,15,28,50,1,6,1,56,3,1,2000-11-26
512,101027,219026,2001-08-25,1,1,18,17,172,1,9,1,97,5,1,2000-11-26
513,613046,,2018-05-18,1,3,5,2,7,1,5,1,78,2,1,2000-11-26
514,517143,,2000-11-18,0,1,15,10,204,1,8,1,23,3,1,2000-11-26
515,518145,20226975,2018-04-10,1,1,15,10,67,3,1,1,92,3,1,2000-11-26
516,608027,,2008-11-15,1,1,14,6,65,2,23,1,82,2,1,2000-11-26
517,195017,,1970-01-01,1,1,11,24,161,1,7,1,88,3,1,2000-11-26
518,311059,,1970-01-01,1,1,9,22,126,5,27,1,133,2,1,2000-11-26
519,316161,,1970-01-01,1,1,10,23,43,6,26,1,44,2,1,2000-11-26
520,414050,,2018-06-18,1,1,5,3,183,1,10,1,85,3,1,2000-11-26
521,606017,,2018-08-19,1,1,14,6,64,3,24,1,33,2,1,2000-11-26
522,518146,20227375,2018-04-26,1,1,15,9,179,2,1,1,58,2,1,2000-11-26
523,185004,,1970-01-01,1,1,1,30,18,1,6,1,147,10,1,2000-11-26
524,111045,,1970-01-01,0,1,1,30,88,1,10,1,137,3,1,2000-11-26
525,606007,,1970-01-01,0,5,14,7,71,2,23,1,91,2,1,2000-11-26
526,599007,,1970-01-01,1,1,15,28,50,1,6,1,56,3,1,2000-11-26
527,599008,,1970-01-01,0,3,15,10,86,1,6,1,92,3,1,2000-11-26
528,517143,,2018-07-16,1,1,15,10,204,1,8,1,23,3,1,2000-11-26
529,513097,,1970-02-01,1,1,15,9,206,1,1,1,58,3,1,2000-11-26
530,509046,,1970-01-01,1,1,15,10,109,3,24,1,92,5,1,2000-11-26
531,111048,,2018-09-16,1,1,15,28,159,1,11,1,116,5,1,2000-11-26
532,114071,,1970-01-01,0,3,5,19,31,1,11,1,78,5,1,2000-11-26
533,118083,,1970-01-01,1,4,12,25,116,1,1,1,1,0,1,2000-11-26
534,218065,,2018-09-02,1,1,16,14,70,3,1,1,20,1,1,2000-11-26
535,318170,20528376,2018-09-02,1,1,6,15,43,3,1,1,10,2,1,2000-11-26
536,318171,20528576,2018-09-05,1,1,6,15,43,4,1,1,147,2,1,2000-11-26
537,114070,,1970-01-01,1,1,8,21,207,1,10,1,106,3,1,2000-11-26
538,618071,20629575,2018-09-18,1,1,14,7,71,6,1,1,91,1,1,2000-11-26
539,618072,20629675,2018-09-18,1,1,14,7,71,6,1,1,91,1,1,2000-11-26
540,218066,20130875,2018-10-01,1,1,16,11,1,3,24,1,1,2,1,2000-11-26
541,408022,,1970-01-01,1,1,5,2,31,3,24,1,29,2,1,2000-11-26
542,408022,,1970-01-01,1,1,5,2,31,3,24,1,29,2,1,2000-11-26
543,516134,,1970-01-01,1,1,15,10,205,1,9,1,92,3,1,2000-11-26
544,107035,,2018-11-01,1,1,12,25,116,1,10,1,1,3,1,2000-11-26
545,107035,,2018-11-01,1,1,12,25,116,1,10,1,1,3,1,2000-11-26
546,418062,,2019-01-05,1,1,5,35,208,4,1,1,82,3,1,2000-11-26
547,102028,,2019-01-16,0,1,10,23,114,1,7,1,85,3,1,2000-11-26
548,111045,,2018-12-05,1,1,1,30,88,1,10,1,137,3,1,2000-11-26
549,114069,,2018-12-10,1,1,11,24,209,1,17,1,147,12,1,2000-11-26
550,197000,,2019-01-07,0,4,1,30,27,1,1,1,78,1,1,2000-11-26
551,310042,,2019-01-07,0,4,6,15,43,1,5,1,133,2,1,2000-11-26
552,119084,,2007-10-07,1,1,4,18,13,1,4,1,72,1,1,2000-11-26
553,499046,,1999-11-03,1,1,5,19,149,1,6,1,29,2,1,2000-11-26
554,519147,,2007-10-24,1,1,15,9,56,1,4,1,132,1,1,2000-11-26
555,119085,,2000-07-28,1,1,1,30,27,1,1,1,88,1,1,2000-11-26
556,102028,,2019-01-16,1,1,10,23,114,1,7,1,85,3,1,2000-11-26
557,519148,,2019-01-17,1,1,15,9,179,6,1,1,26,2,1,2000-11-26
558,119086,,2000-11-14,1,1,8,21,207,1,8,1,92,3,1,2000-11-26
559,319172,,2019-01-22,1,1,6,15,0,2,1,1,133,0,1,2000-11-26
560,319173,,2019-01-22,1,1,6,5,0,2,1,1,133,2,1,2000-11-26
561,508036,,2019-01-06,0,5,15,9,38,3,24,1,56,3,1,2000-11-26
562,418061,,2019-01-06,0,5,5,1,67,3,24,1,29,3,1,2000-11-26
563,197000,,2019-01-23,0,4,1,30,27,1,1,1,78,1,1,2000-11-26
564,197000,,2019-01-24,0,4,1,30,27,1,1,1,78,1,1,2000-11-26
565,319174,,2019-01-31,1,1,6,15,43,2,1,1,44,1,1,2000-11-26
